value,startDate,endDate
HKCategoryValueSleepAnalysisAsleepREM,2026-01-29 04:33:39 -0500,2026-01-29 04:49:39 -0500
HKCategoryValueSleepAnalysisInBed,2026-01-29 02:17:09 -0500,2026-01-29 04:49:39 -0500
HKCategoryValueSleepAnalysisAwake,2026-01-29 04:49:39 -0500,2026-01-29 04:50:09 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-01-29 04:50:09 -0500,2026-01-29 05:27:39 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-01-29 05:27:39 -0500,2026-01-29 05:33:39 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-01-29 05:33:39 -0500,2026-01-29 05:46:09 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-01-29 05:46:09 -0500,2026-01-29 06:08:09 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-01-29 06:08:09 -0500,2026-01-29 06:09:09 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-01-29 06:09:09 -0500,2026-01-29 06:09:39 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-01-29 06:09:39 -0500,2026-01-29 06:10:09 -0500
HKCategoryValueSleepAnalysisInBed,2026-01-29 04:50:09 -0500,2026-01-29 06:10:09 -0500
HKCategoryValueSleepAnalysisAwake,2026-01-29 06:10:09 -0500,2026-01-29 06:11:39 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-01-29 06:11:39 -0500,2026-01-29 07:07:39 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-01-29 07:07:39 -0500,2026-01-29 07:27:09 -0500
HKCategoryValueSleepAnalysisInBed,2026-01-29 06:11:39 -0500,2026-01-29 07:27:09 -0500
HKCategoryValueSleepAnalysisAwake,2026-01-29 07:27:09 -0500,2026-01-29 07:30:09 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-01-29 07:30:09 -0500,2026-01-29 08:14:09 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-01-29 08:14:09 -0500,2026-01-29 08:45:09 -0500
HKCategoryValueSleepAnalysisInBed,2026-01-29 07:30:09 -0500,2026-01-29 08:45:09 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 01:53:46 -0500,2026-02-02 02:08:46 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-02 02:08:46 -0500,2026-02-02 02:31:46 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-02 01:53:46 -0500,2026-02-02 02:31:46 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-02 02:31:46 -0500,2026-02-02 02:32:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 02:32:16 -0500,2026-02-02 02:37:16 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-02 02:37:16 -0500,2026-02-02 02:48:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 02:48:16 -0500,2026-02-02 03:02:46 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-02 03:02:46 -0500,2026-02-02 03:06:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 03:06:46 -0500,2026-02-02 03:17:16 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-02 03:17:16 -0500,2026-02-02 03:22:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 03:22:16 -0500,2026-02-02 03:34:46 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-02 03:34:46 -0500,2026-02-02 03:51:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 03:51:16 -0500,2026-02-02 03:52:46 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-02 03:52:46 -0500,2026-02-02 04:18:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 04:18:46 -0500,2026-02-02 05:02:46 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-02 05:02:46 -0500,2026-02-02 05:26:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 05:26:46 -0500,2026-02-02 05:30:46 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-02 05:30:46 -0500,2026-02-02 05:49:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 05:49:16 -0500,2026-02-02 07:05:16 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-02 07:05:16 -0500,2026-02-02 07:38:46 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 07:38:46 -0500,2026-02-02 08:42:16 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-02 08:42:16 -0500,2026-02-02 09:18:46 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-02 02:32:16 -0500,2026-02-02 09:18:46 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-02 09:18:46 -0500,2026-02-02 09:19:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-02 09:19:16 -0500,2026-02-02 10:00:16 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-02 10:00:16 -0500,2026-02-02 10:23:16 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-02 09:19:16 -0500,2026-02-02 10:23:16 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 00:53:23 -0500,2026-02-05 01:11:23 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-05 01:11:23 -0500,2026-02-05 01:25:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 01:25:53 -0500,2026-02-05 01:30:53 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-05 01:30:53 -0500,2026-02-05 01:54:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 01:54:23 -0500,2026-02-05 01:59:23 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-05 01:59:23 -0500,2026-02-05 02:06:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 02:06:53 -0500,2026-02-05 02:28:23 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-05 02:28:23 -0500,2026-02-05 02:47:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 02:47:53 -0500,2026-02-05 02:48:23 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-05 00:53:23 -0500,2026-02-05 02:48:23 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-05 02:48:23 -0500,2026-02-05 02:49:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 02:49:23 -0500,2026-02-05 02:52:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-05 02:52:53 -0500,2026-02-05 03:09:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 03:09:23 -0500,2026-02-05 04:05:23 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-05 02:49:23 -0500,2026-02-05 04:05:23 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-05 04:05:23 -0500,2026-02-05 04:06:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 04:06:23 -0500,2026-02-05 04:13:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-05 04:13:53 -0500,2026-02-05 04:40:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 04:40:23 -0500,2026-02-05 05:36:53 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-05 05:36:53 -0500,2026-02-05 05:53:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 05:53:23 -0500,2026-02-05 06:49:23 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-05 06:49:23 -0500,2026-02-05 07:19:53 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-05 04:06:23 -0500,2026-02-05 07:19:53 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-05 07:19:53 -0500,2026-02-05 07:20:23 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 07:20:23 -0500,2026-02-05 08:15:23 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-05 08:15:23 -0500,2026-02-05 08:31:53 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-05 07:20:23 -0500,2026-02-05 08:31:53 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-05 23:23:32 -0500,2026-02-05 23:41:02 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-05 23:41:02 -0500,2026-02-06 00:12:02 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 00:12:02 -0500,2026-02-06 00:45:32 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-06 00:45:32 -0500,2026-02-06 01:09:32 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 01:09:32 -0500,2026-02-06 01:47:32 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-06 01:47:32 -0500,2026-02-06 02:14:02 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 02:14:02 -0500,2026-02-06 02:16:32 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-06 02:16:32 -0500,2026-02-06 02:28:02 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 02:28:02 -0500,2026-02-06 03:31:32 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-06 03:31:32 -0500,2026-02-06 03:49:02 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 03:49:02 -0500,2026-02-06 04:45:32 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-05 23:23:32 -0500,2026-02-06 04:45:32 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-06 04:45:32 -0500,2026-02-06 04:46:02 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 04:46:02 -0500,2026-02-06 04:49:32 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-06 04:49:32 -0500,2026-02-06 05:12:32 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-06 04:46:02 -0500,2026-02-06 05:12:32 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-06 05:12:32 -0500,2026-02-06 05:13:32 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 05:13:32 -0500,2026-02-06 06:09:02 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-06 06:09:02 -0500,2026-02-06 06:41:32 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-06 05:13:32 -0500,2026-02-06 06:41:32 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-06 06:41:32 -0500,2026-02-06 06:42:02 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 06:42:02 -0500,2026-02-06 07:29:32 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-06 06:42:02 -0500,2026-02-06 07:29:32 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-06 07:29:32 -0500,2026-02-06 07:33:32 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-06 07:33:32 -0500,2026-02-06 07:43:02 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-06 07:43:02 -0500,2026-02-06 07:54:32 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-06 07:33:32 -0500,2026-02-06 07:54:32 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 02:16:30 -0500,2026-02-07 02:39:30 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-07 02:39:30 -0500,2026-02-07 03:09:00 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-07 02:16:30 -0500,2026-02-07 03:09:00 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-07 03:09:00 -0500,2026-02-07 03:09:30 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 03:09:30 -0500,2026-02-07 03:46:30 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-07 03:46:30 -0500,2026-02-07 03:49:30 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 03:49:30 -0500,2026-02-07 04:14:30 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-07 04:14:30 -0500,2026-02-07 04:33:30 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 04:33:30 -0500,2026-02-07 05:28:00 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-07 05:28:00 -0500,2026-02-07 05:46:30 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 05:46:30 -0500,2026-02-07 05:50:30 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-07 05:50:30 -0500,2026-02-07 06:11:00 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 06:11:00 -0500,2026-02-07 06:59:00 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-07 06:59:00 -0500,2026-02-07 07:41:00 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 07:41:00 -0500,2026-02-07 08:36:00 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-07 08:36:00 -0500,2026-02-07 08:49:30 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-07 08:49:30 -0500,2026-02-07 09:12:00 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-07 03:09:30 -0500,2026-02-07 09:12:00 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 01:11:38 -0500,2026-02-09 01:13:38 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-09 01:11:38 -0500,2026-02-09 01:13:38 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-09 01:13:38 -0500,2026-02-09 01:21:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 01:21:38 -0500,2026-02-09 01:24:08 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-09 01:21:38 -0500,2026-02-09 01:24:08 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-09 01:24:08 -0500,2026-02-09 01:26:08 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 01:26:08 -0500,2026-02-09 01:44:08 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-09 01:44:08 -0500,2026-02-09 01:48:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 01:48:38 -0500,2026-02-09 01:52:38 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-09 01:52:38 -0500,2026-02-09 02:07:38 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-09 01:26:08 -0500,2026-02-09 02:07:38 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-09 02:07:38 -0500,2026-02-09 02:08:08 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 02:08:08 -0500,2026-02-09 02:17:38 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-09 02:17:38 -0500,2026-02-09 02:21:08 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 02:21:08 -0500,2026-02-09 02:41:08 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-09 02:41:08 -0500,2026-02-09 03:02:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 03:02:38 -0500,2026-02-09 03:10:08 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-09 03:10:08 -0500,2026-02-09 03:25:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 03:25:38 -0500,2026-02-09 04:20:38 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-09 04:20:38 -0500,2026-02-09 04:47:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 04:47:38 -0500,2026-02-09 05:13:08 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-09 02:08:08 -0500,2026-02-09 05:13:08 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-09 05:13:08 -0500,2026-02-09 05:13:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 05:13:38 -0500,2026-02-09 05:57:08 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-09 05:57:08 -0500,2026-02-09 06:02:08 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 06:02:08 -0500,2026-02-09 06:12:38 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-09 06:12:38 -0500,2026-02-09 06:17:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-09 06:17:38 -0500,2026-02-09 06:18:38 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-09 05:13:38 -0500,2026-02-09 06:18:38 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 02:49:56 -0500,2026-02-10 03:03:26 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-10 03:03:26 -0500,2026-02-10 03:05:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:05:56 -0500,2026-02-10 03:16:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 02:49:56 -0500,2026-02-10 03:16:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 03:16:56 -0500,2026-02-10 03:17:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:17:56 -0500,2026-02-10 03:27:56 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-10 03:27:56 -0500,2026-02-10 03:34:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:34:56 -0500,2026-02-10 03:35:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 03:17:56 -0500,2026-02-10 03:35:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 03:35:56 -0500,2026-02-10 03:36:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:36:56 -0500,2026-02-10 03:47:26 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 03:36:56 -0500,2026-02-10 03:47:26 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 03:47:26 -0500,2026-02-10 03:48:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 03:48:56 -0500,2026-02-10 03:56:26 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-10 03:56:26 -0500,2026-02-10 04:08:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 03:48:56 -0500,2026-02-10 04:08:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 04:08:56 -0500,2026-02-10 04:09:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 04:09:56 -0500,2026-02-10 04:10:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 04:09:56 -0500,2026-02-10 04:10:56 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 04:10:56 -0500,2026-02-10 04:15:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 04:15:56 -0500,2026-02-10 04:33:56 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-10 04:33:56 -0500,2026-02-10 05:02:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 05:02:56 -0500,2026-02-10 05:11:56 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-10 05:11:56 -0500,2026-02-10 05:26:26 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 04:15:56 -0500,2026-02-10 05:26:26 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-10 05:26:26 -0500,2026-02-10 05:26:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 05:26:56 -0500,2026-02-10 06:26:26 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-10 06:26:26 -0500,2026-02-10 07:05:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-10 07:05:56 -0500,2026-02-10 07:30:56 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-10 05:26:56 -0500,2026-02-10 07:30:56 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 01:46:49 -0500,2026-02-11 02:00:19 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 02:00:19 -0500,2026-02-11 02:09:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:09:49 -0500,2026-02-11 02:17:49 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 02:17:49 -0500,2026-02-11 02:23:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:23:49 -0500,2026-02-11 02:27:49 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 02:27:49 -0500,2026-02-11 02:32:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:32:49 -0500,2026-02-11 02:37:19 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 02:37:19 -0500,2026-02-11 02:51:19 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 02:51:19 -0500,2026-02-11 03:03:19 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 03:03:19 -0500,2026-02-11 03:08:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 03:08:49 -0500,2026-02-11 03:12:19 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-11 03:12:19 -0500,2026-02-11 03:54:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 03:54:49 -0500,2026-02-11 03:59:49 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 03:59:49 -0500,2026-02-11 04:20:19 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 04:20:19 -0500,2026-02-11 05:15:19 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 05:15:19 -0500,2026-02-11 05:36:19 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 01:46:49 -0500,2026-02-11 05:36:19 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 05:36:19 -0500,2026-02-11 05:37:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 05:37:49 -0500,2026-02-11 06:39:49 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 06:39:49 -0500,2026-02-11 07:01:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 07:01:49 -0500,2026-02-11 07:28:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 05:37:49 -0500,2026-02-11 07:28:49 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 07:28:49 -0500,2026-02-11 07:30:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 07:30:49 -0500,2026-02-11 07:31:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 07:30:49 -0500,2026-02-11 07:31:49 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 07:31:49 -0500,2026-02-11 07:33:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 07:33:49 -0500,2026-02-11 08:01:19 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-11 08:01:19 -0500,2026-02-11 08:24:19 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 07:33:49 -0500,2026-02-11 08:24:19 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 08:24:19 -0500,2026-02-11 08:25:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 08:25:49 -0500,2026-02-11 08:27:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 08:25:49 -0500,2026-02-11 08:27:49 -0500
HKCategoryValueSleepAnalysisAwake,2026-02-11 08:27:49 -0500,2026-02-11 08:29:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-11 08:29:49 -0500,2026-02-11 08:34:49 -0500
HKCategoryValueSleepAnalysisInBed,2026-02-11 08:29:49 -0500,2026-02-11 08:34:49 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 01:27:54 -0500,2026-02-12 01:44:24 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-12 01:44:24 -0500,2026-02-12 02:17:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 02:17:24 -0500,2026-02-12 02:33:24 -0500
HKCategoryValueSleepAnalysisAsleepDeep,2026-02-12 02:33:24 -0500,2026-02-12 02:41:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 02:41:24 -0500,2026-02-12 02:44:24 -0500
HKCategoryValueSleepAnalysisAsleepREM,2026-02-12 02:44:24 -0500,2026-02-12 03:03:24 -0500
HKCategoryValueSleepAnalysisAsleepCore,2026-02-12 03:03:24 -0500,2026-02-12 03:35:54 -0500
